y_proba1,y_proba2,y_proba3,y_proba4,y_proba5
1.0,0.9477061688311689,0.9968782295288104,0.9041728738266148,0.9201133847360083
1.0,0.8441666666666667,0.9073961349108406,0.865,0.9201133847360083
0.985,0.9683333333333334,0.9298304723188562,0.8754549991507823,0.9201133847360083
1.0,1.0,0.9622103922866247,1.0,0.9961028554156118
1.0,0.7749871031746034,0.9298304723188562,0.9041728738266148,0.9201133847360083
0.995,0.9682362082362082,0.9732041561523634,0.9041728738266148,0.9201133847360083
1.0,1.0,0.5406186190567608,0.8257142857142857,0.9782361497232251
1.0,0.9995,0.8580505837504679,0.9041728738266148,0.9201133847360083
1.0,0.9975,0.9298304723188562,1.0,0.9201133847360083
1.0,0.995,0.7632000193429646,0.985,0.9201133847360083
1.0,0.9264265873015873,1.0,0.9041728738266148,0.9201133847360083
1.0,0.8923317564788152,0.9441325036610815,0.9041728738266148,0.9201133847360083
1.0,0.8949605136926566,0.9298304723188562,0.9041728738266148,0.9921248324394517
0.11,0.9498650793650795,0.6582690226440228,0.9041728738266148,0.9201133847360083
1.0,0.8080499639249636,0.9298304723188562,0.92,0.9201133847360083
1.0,0.975480228105228,0.9298304723188562,0.965,0.9201133847360083
1.0,0.5161190476190476,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.99875,0.9711450193227911,0.9135122261345852,0.9201133847360083
0.995,0.9816666666666666,1.0,0.9041728738266148,0.9201133847360083
1.0,0.999375,0.8580505837504679,0.9041728738266148,0.9201133847360083
1.0,0.5350833333333332,0.9298304723188562,0.9041728738266148,0.9697753905708417
1.0,0.8108333333333333,0.8816891277774609,0.9041728738266148,0.9201133847360083
0.995,0.9964583333333334,0.9298304723188562,0.9416666666666668,0.9201133847360083
0.995,0.9806666666666666,0.9298304723188562,0.9833333333333334,0.9298196274542567
0.995,0.98,0.8874353353247146,0.91,0.9201133847360083
0.99,0.5435238095238095,0.7958683862128797,0.915,0.9201133847360083
0.96,1.0,0.9298304723188562,0.9041728738266148,0.6199784686885621
0.99,1.0,0.8876652630516333,0.975,0.9201133847360083
0.105,0.9920357142857142,0.9622103922866247,0.9041728738266148,0.980103365690963
1.0,0.9629166666666668,0.4983255283388373,0.9041728738266148,0.7597133309906192
1.0,0.995,0.9298304723188562,0.975,0.9201133847360083
0.99,0.9275854522799178,0.9298304723188562,1.0,0.8418543413800544
0.99,0.83,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.9875,0.9298304723188562,0.97,0.9201133847360083
1.0,0.925,0.9298304723188562,0.9041728738266148,0.9996569293478261
0.995,0.9570833333333333,0.9298304723188562,0.995,0.9201133847360083
1.0,0.5723361448493025,0.8876652630516333,0.9041728738266148,0.8418543413800544
0.1,0.7734265873015873,1.0,0.9041728738266148,0.9201133847360083
1.0,0.9812083333333331,0.7767337026664427,0.9041728738266148,0.9201133847360083
0.25,1.0,0.9298304723188562,0.9041728738266148,0.9893620289411884
0.995,0.99,0.9622103922866247,0.8780303030303032,0.9201133847360083
0.985,0.9782895992895995,0.9298304723188562,0.99,0.9201133847360083
1.0,0.8208333333333334,0.9734541290141864,0.9041728738266148,0.9201133847360083
0.995,0.9733333333333333,0.9298304723188562,0.9041728738266148,0.9201133847360083
0.16,0.9560295033266022,0.8876652630516333,0.9041728738266148,0.8375492533183895
1.0,0.9896388888888888,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.945,0.8876652630516333,0.9533333333333335,0.9201133847360083
1.0,0.528107142857143,0.9441325036610815,0.9041728738266148,0.9201133847360083
1.0,0.7096076190965893,0.9298304723188562,0.975,0.9201133847360083
1.0,0.9775,0.976130832967922,0.7575,0.9201133847360083
1.0,0.9892824357015533,0.9298304723188562,0.9041728738266148,0.9201133847360083
0.99,0.9894025974025973,0.9298304723188562,0.9041728738266148,0.9201133847360083
0.98,0.8454290015540014,0.9298304723188562,0.8975,0.9201133847360083
1.0,1.0,0.9298304723188562,0.965,0.9456529565111904
1.0,0.8335573058359995,0.9298304723188562,0.9041728738266148,0.9201133847360083
0.11,0.9845999999999999,0.9298304723188562,0.92,0.9201133847360083
0.99,0.9373755976916766,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,1.0,0.8876652630516333,0.885,0.9201133847360083
0.135,0.9990000000000001,1.0,0.9041728738266148,0.8418543413800544
1.0,0.9717142857142856,0.9298304723188562,0.97,0.9428452140660332
1.0,0.9966666666666667,0.8808095238095237,0.9041728738266148,0.9885300913215462
1.0,1.0,0.9298304723188562,0.9041728738266148,0.5033169016441073
1.0,0.9983333333333333,0.8876652630516333,0.9041728738266148,0.9715684238040413
0.12,0.8875833333333333,0.8580505837504679,0.9575,0.9201133847360083
1.0,0.9903214285714286,0.8965152058591079,0.9041728738266148,0.989827012734571
1.0,1.0,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,1.0,0.9298304723188562,0.98,0.9201133847360083
1.0,0.982452380952381,0.986058861335363,0.99,0.9201133847360083
1.0,0.9995833333333333,0.9531727024359316,0.9041728738266148,0.9201133847360083
1.0,0.91,0.9622103922866247,0.9041728738266148,0.9201133847360083
1.0,0.8849404761904763,0.9109402772279277,0.995,0.9201133847360083
0.985,0.49847619047619046,0.9978639572036553,0.965,0.9201133847360083
1.0,0.8600280275280281,0.8580505837504679,0.9041728738266148,0.9201133847360083
1.0,0.9366666666666668,0.8876652630516333,0.9041728738266148,0.9201133847360083
0.99,0.9080701754385966,0.9298304723188562,0.965,0.9201133847360083
1.0,0.9965603448275863,0.995,0.945,0.9201133847360083
1.0,0.9874520202020202,0.9622103922866247,0.975,0.9904183517739358
1.0,0.8161269286269284,0.9298304723188562,0.985,0.9201133847360083
1.0,0.85,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.8949605136926566,0.8876652630516333,0.9041728738266148,0.2990233701344069
1.0,0.91925,0.9298304723188562,0.99,0.9201133847360083
1.0,0.6654067460317461,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.8593879592629594,0.9298304723188562,0.99,0.9201133847360083
1.0,0.8284245828073624,0.8876652630516333,0.967621497759919,0.9201133847360083
1.0,0.9003333333333334,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.8743809523809525,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.99,0.9298304723188562,0.975,0.9201133847360083
1.0,1.0,0.9441325036610815,0.9041728738266148,0.9201133847360083
1.0,0.985,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.8822137705131129,0.9441325036610815,0.9041728738266148,0.6048420291441273
0.995,0.9939166666666667,0.7790985358203433,0.9041728738266148,0.9201133847360083
0.975,0.958273448773449,0.8876652630516333,0.8414789704756686,0.9304809382295183
0.985,1.0,0.8876652630516333,0.9041728738266148,0.9741734762396682
1.0,0.9671964285714287,0.9912903135361081,1.0,1.0
1.0,1.0,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.99,1.0,0.965,0.9201133847360083
1.0,0.9197840249325339,0.9298304723188562,0.93,0.9201133847360083
1.0,0.6989761904761903,0.8876652630516333,0.9894444444444445,0.9936438360020355
0.045,0.9983333333333334,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.9107738095238095,0.8318010461760462,0.9041728738266148,0.9467972855545045
1.0,0.995,0.9298304723188562,0.945,0.9201133847360083
1.0,0.98,0.9441325036610815,0.865,0.9201133847360083
0.995,0.9246076238442381,0.8876652630516333,0.9041728738266148,0.5121144506569814
0.215,0.98,0.9687078330517538,0.9041728738266148,0.9889687912432232
1.0,0.6867142857142856,0.8808095238095237,0.9041728738266148,0.9201133847360083
1.0,1.0,1.0,0.9041728738266148,0.9201133847360083
0.105,1.0,0.9109402772279277,0.9041728738266148,0.9684116539209705
0.98,0.3751071428571431,0.8876652630516333,0.9041728738266148,0.8002559807383502
0.045,0.7891064814814812,0.8876652630516333,0.9041728738266148,0.862419827134909
1.0,0.92,0.9622103922866247,0.995,0.9201133847360083
0.995,0.8277592407162834,0.8876652630516333,0.9041728738266148,0.9209293325857365
1.0,0.8440328622969338,0.9298304723188562,1.0,0.9684250789016913
0.99,1.0,0.8876652630516333,0.97,0.9201133847360083
1.0,1.0,0.8580505837504679,0.9008333333333333,0.9201133847360083
0.995,0.877,0.9406886649582765,0.9041728738266148,0.9201133847360083
0.995,0.995,0.8876652630516333,0.9041728738266148,0.9201133847360083
0.995,0.9685714285714286,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.9047339910906085,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.9738571428571429,0.6527462580736088,0.9041728738266148,0.9201133847360083
1.0,0.9603333333333335,0.9298304723188562,0.921875,0.9201133847360083
0.99,0.949813504349108,0.7077219673063645,0.9041728738266148,0.9201133847360083
0.98,0.7970833333333331,0.9687078330517538,0.9041728738266148,0.9201133847360083
1.0,0.9771428571428572,0.9109402772279277,0.9041728738266148,0.9201133847360083
1.0,0.93,0.9298304723188562,0.9041728738266148,0.7954694312455992
1.0,0.7875073398823399,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.893068608799153,0.9181316630436289,0.9683333333333333,0.9201133847360083
1.0,0.9957380952380953,0.9622103922866247,0.9041728738266148,0.9201133847360083
1.0,0.9561388888888891,0.8876652630516333,0.995,0.9201133847360083
1.0,0.9958333333333332,0.9933830203298492,0.831590909090909,0.9201133847360083
0.99,0.98,0.9298304723188562,0.97,0.9201133847360083
1.0,0.8875,0.8712040270270341,0.967621497759919,0.9201133847360083
0.995,0.9672916666666665,0.8876652630516333,0.975,0.9201133847360083
1.0,0.9775,1.0,0.9041728738266148,0.8318353269301018
1.0,1.0,1.0,0.9041728738266148,0.9201133847360083
0.13,1.0,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.8914776196026196,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.3539087301587302,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,1.0,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.9358333333333333,0.8965152058591079,0.9041728738266148,0.921742783398202
1.0,1.0,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.9729166666666665,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.8992481256488611,0.995,0.9041728738266148,0.9201133847360083
0.985,0.9972405303030303,0.8876652630516333,0.9041728738266148,0.9642218639306981
0.995,0.9934821428571428,1.0,0.9041728738266148,0.9201133847360083
0.98,0.9813333333333333,0.9298304723188562,0.9041728738266148,0.9964643761620102
1.0,1.0,0.9298304723188562,0.945,0.9201133847360083
1.0,0.6180253545774835,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.915,0.9298304723188562,0.995,0.9201133847360083
1.0,0.9309367396621265,0.8965152058591079,0.985,0.9201133847360083
1.0,0.8116476601067357,0.8580505837504679,0.967621497759919,0.9201133847360083
1.0,0.9127568854265935,0.9298304723188562,0.9041728738266148,0.9591120782625745
1.0,0.8335714285714286,0.8967319949154013,0.91,0.9201133847360083
1.0,0.9841666666666665,0.554897081468474,0.985,0.9201133847360083
1.0,0.9802835497835498,0.8876652630516333,0.935,0.9201133847360083
1.0,0.9670833333333333,0.9298304723188562,0.99,0.9201133847360083
1.0,0.89,0.9298304723188562,0.9041728738266148,0.9201133847360083
0.065,0.98875,0.9298304723188562,0.915,0.9201133847360083
1.0,0.67625,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.9560295033266022,0.9298304723188562,0.995,0.9201133847360083
1.0,0.893068608799153,0.8965152058591079,0.9041728738266148,0.6863340321437886
0.955,0.9904807692307692,0.9298304723188562,0.8987500000000002,0.9201133847360083
1.0,0.9890833333333333,1.0,0.9,0.9948222629216782
1.0,0.8816185758685758,0.9298304723188562,0.96,1.0
1.0,0.850749098124098,0.9733907965285528,0.955,0.9642687372499996
1.0,1.0,0.9992611593486975,0.9041728738266148,0.9886938270260868
1.0,1.0,0.9298304723188562,0.99,0.995
1.0,0.387904970760234,0.9303208435676592,0.96,0.9201133847360083
0.995,0.9895833333333335,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,1.0,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,1.0,1.0,0.9575,0.9677090658387528
1.0,0.1005,0.9298304723188562,0.9041728738266148,0.666159453115131
0.985,0.993327380952381,0.6234853553802122,0.9041728738266148,0.9201133847360083
1.0,0.9695496031746034,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.9981666666666668,0.9441325036610815,0.965,0.9201133847360083
0.105,0.9986561264822135,1.0,0.9041728738266148,0.9201133847360083
1.0,0.9303333333333335,0.9298304723188562,0.935,0.9201133847360083
1.0,0.8614591728689782,0.8876652630516333,0.9041728738266148,0.9927792124702698
1.0,0.9983333333333334,0.9298304723188562,0.9041728738266148,0.9201133847360083
0.995,0.9973333333333333,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.99875,0.8580505837504679,0.9041728738266148,0.9680488223878833
0.055,0.8440328622969338,0.7767337026664427,0.9041728738266148,0.9365223527248538
1.0,0.99725,0.9298304723188562,0.97,0.9201133847360083
1.0,0.96625,0.907070290974762,0.9041728738266148,0.9201133847360083
1.0,0.8693333333333332,0.9985803408528071,0.9041728738266148,0.9201133847360083
1.0,0.9844166666666667,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,1.0,0.9298304723188562,1.0,0.9991798968412621
0.995,0.9975,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.99,0.9298304723188562,1.0,0.9201133847360083
1.0,0.955,0.8964863013312099,0.9041728738266148,0.9201133847360083
0.98,0.81,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.9735555555555557,0.8964863013312099,0.9041728738266148,0.9201133847360083
1.0,0.5693928571428571,0.8580505837504679,0.9041728738266148,0.97002545512533
1.0,1.0,0.8965152058591079,0.9041728738266148,0.8375492533183895
1.0,0.97125,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.854933996558997,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.9775833333333332,0.9429126535604069,0.9041728738266148,0.9201133847360083
0.98,0.648702380952381,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.9539891774891774,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.9575833333333332,0.986058861335363,0.995,0.9201133847360083
0.995,0.6969161596487448,0.8965152058591079,0.9041728738266148,0.9201133847360083
1.0,1.0,0.8876652630516333,0.9041728738266148,0.6799316934383769
0.995,0.9874166666666666,0.9298304723188562,0.9041728738266148,0.8375492533183895
1.0,0.9300894460974182,0.8874353353247146,0.985,0.9498139574905065
1.0,0.7489166666666666,0.9298304723188562,0.9283333333333335,0.955
0.995,0.9996428571428573,1.0,0.9858333333333335,0.9201133847360083
1.0,0.8442922077922078,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.9951666666666665,0.9298304723188562,0.9041728738266148,0.8318353269301018
0.985,0.93,0.9109402772279277,0.9041728738266148,0.9849350657381537
1.0,0.7742384559884558,0.9441325036610815,0.92,0.9201133847360083
1.0,0.98,0.9109402772279277,0.9041728738266148,0.9201133847360083
0.995,0.6665865800865801,0.9622103922866247,0.9870833333333333,0.9201133847360083
0.99,0.6087005834476021,1.0,0.95,0.9996875
1.0,0.9888713369963371,1.0,0.98,1.0
0.995,1.0,0.8876652630516333,0.76,0.9547186462654109
1.0,0.995,0.9837488833851793,0.9041728738266148,0.9712003198343875
0.98,1.0,0.8964863013312099,0.9041728738266148,0.999605039155601
1.0,0.9803690476190476,0.8967319949154013,0.9041728738266148,0.7536401403421786
1.0,0.8282499999999999,0.9622103922866247,0.9883333333333333,0.9547186462654109
1.0,1.0,0.8967319949154013,0.9041728738266148,0.9547186462654109
1.0,0.9608333333333333,1.0,0.985,0.9201133847360083
0.995,0.98875,0.8964863013312099,0.9041728738266148,0.9515886075057166
1.0,0.9166666666666667,0.8580505837504679,0.9041728738266148,0.9201133847360083
1.0,0.9516666666666667,0.3163021894079133,1.0,0.9201133847360083
0.125,0.9229690733243363,0.8580505837504679,0.9041728738266148,0.9201133847360083
1.0,0.965,0.9257792992184649,0.9041728738266148,0.9201133847360083
1.0,0.9625,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.7742384559884558,0.9298304723188562,0.9041728738266148,1.0
1.0,0.9633333333333333,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,1.0,0.9141179223832815,0.94,0.9201133847360083
0.995,0.9869999999999999,0.9968782295288104,0.9041728738266148,0.9382218530749721
1.0,1.0,0.9936104284645795,0.9041728738266148,0.9201133847360083
0.99,0.5818464868464868,0.9298304723188562,0.9041728738266148,1.0
1.0,0.9888333333333332,0.9094873821225836,0.9041728738266148,0.9708464479933804
1.0,0.8091345839617897,0.8954983540279045,0.8777883713508713,0.9201133847360083
1.0,0.9656863275613276,0.9441325036610815,0.9041728738266148,0.9201133847360083
1.0,0.5723361448493025,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.974367132867133,0.9882667593816401,0.99,0.9691407190102455
0.995,0.9919722222222223,0.9986596479117279,0.945,0.9201133847360083
1.0,0.9592133838383836,0.8965152058591079,0.9041728738266148,0.9904960932708018
0.075,0.76,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.992125,0.8876652630516333,0.95,0.5808853661928403
1.0,1.0,0.8876652630516333,0.8414789704756686,0.9201133847360083
0.99,0.9525833333333332,0.8876652630516333,0.9041728738266148,0.9918550620239662
0.99,1.0,0.9303208435676592,0.97,0.9547186462654109
1.0,0.90125,0.8876652630516333,0.9041728738266148,0.9776048725617612
0.97,0.99,0.9622103922866247,0.9041728738266148,0.9201133847360083
1.0,1.0,0.9728393286852308,0.97375,0.9201133847360083
1.0,0.8819684559313385,1.0,0.9041728738266148,0.7263114751175894
1.0,0.9935714285714287,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.9649898989898992,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.8258333333333333,0.8954983540279045,0.955,0.9201133847360083
1.0,0.777476151707769,0.8876652630516333,0.95,0.9201133847360083
1.0,0.9950555555555556,0.9298304723188562,0.93,0.9201133847360083
1.0,1.0,0.9298304723188562,0.97,0.9201133847360083
1.0,0.986715367965368,0.8712040270270341,0.965,0.9201133847360083
0.96,1.0,0.9441325036610815,0.97,0.9201133847360083
0.995,0.8219166666666666,0.907070290974762,0.9041728738266148,0.9201133847360083
1.0,0.5764999999999998,0.9181316630436289,0.97,0.8389519751082255
1.0,0.9634655004620517,0.8876652630516333,0.985,0.9201133847360083
0.095,0.9990000000000001,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.95,0.9298304723188562,0.9041728738266148,0.9996569293478261
1.0,0.6474166666666666,0.9441325036610815,0.9041728738266148,0.9201133847360083
1.0,0.8787817460317459,0.9441325036610815,1.0,0.9515833333333334
0.31,0.9975,0.9223489073491655,0.9919861683455433,0.9201133847360083
0.995,0.9691666666666667,0.9622103922866247,0.995,0.9201133847360083
1.0,0.9874561688311688,0.8876652630516333,0.8158333333333333,0.9201133847360083
1.0,0.9806269841269841,0.9298304723188562,0.9041728738266148,0.9201133847360083
0.985,0.985,0.9972108659462947,0.9041728738266148,0.9201133847360083
1.0,0.9425253846974442,0.9441325036610815,0.9882857142857143,0.9201133847360083
0.12,0.9525,0.9937213082569045,0.9041728738266148,0.9201133847360083
1.0,0.98875,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.7541727994227994,0.9298304723188562,0.9183333333333333,0.9201133847360083
1.0,0.99125,0.9298304723188562,0.9041728738266148,0.9232614743588161
1.0,0.879,0.9109402772279277,0.9041728738266148,0.8530146936396941
0.14,0.6867142857142856,0.8876652630516333,0.9041728738266148,0.9975781497635132
1.0,0.99,0.9298304723188562,0.97,0.9201133847360083
1.0,1.0,0.9298304723188562,0.995,0.9201133847360083
0.99,0.7104833707958708,0.9389119869783322,0.9041728738266148,0.9201133847360083
0.985,0.8533333333333333,0.9298304723188562,0.995,0.9201133847360083
0.99,0.9682619047619047,0.9223489073491655,0.9041728738266148,0.9684302362688415
1.0,0.9888095238095239,0.9940294980891125,0.975,0.9201133847360083
1.0,0.5844568903318902,0.8876652630516333,0.9041728738266148,0.9991624192717282
1.0,1.0,0.9935714285714287,0.97,0.9201133847360083
1.0,0.98675,0.8965152058591079,0.995,0.9201133847360083
1.0,0.3783849206349207,0.4629166666666666,0.9041728738266148,1.0
1.0,0.6619583333333335,0.9298304723188562,0.765,0.9201133847360083
0.055,0.9978163347025238,0.9298304723188562,0.9933333333333334,0.9558119171990763
0.985,0.7979166666666667,0.9298304723188562,0.9041728738266148,0.9292703565503908
0.985,0.9941666666666668,0.9181316630436289,0.865,0.9201133847360083
1.0,1.0,0.8876652630516333,0.93,0.9201133847360083
1.0,0.13136111111111112,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.9485714285714286,0.8876652630516333,0.965,0.8375492533183895
1.0,0.9590000000000001,0.9684047314076032,0.9041728738266148,0.9201133847360083
1.0,0.985,0.9298304723188562,0.865,0.9201133847360083
1.0,0.995,0.9298304723188562,0.98,0.9201133847360083
1.0,0.974375,0.9298304723188562,0.995,0.9201133847360083
1.0,0.9948611111111112,0.6498638861138862,0.94,0.8508418053394826
1.0,0.13136111111111112,0.9994444444444445,0.965,0.9201133847360083
0.105,0.9629722222222223,0.8876652630516333,0.9041728738266148,0.9201133847360083
0.995,1.0,0.8876652630516333,0.97,0.9201133847360083
1.0,0.995,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,1.0,0.8625036352536353,0.98,0.9201133847360083
1.0,1.0,0.8876652630516333,0.9041728738266148,1.0
1.0,0.9539411764705883,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.44799999999999984,0.9441325036610815,0.9041728738266148,0.9201133847360083
1.0,0.9387211439948753,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.955,0.9298304723188562,0.975,0.9201133847360083
1.0,1.0,0.8967319949154013,0.98,0.9920563684514234
0.975,0.9477500000000001,0.9985639001663128,0.9041728738266148,0.9683878408060557
1.0,0.98,0.9298304723188562,1.0,0.9201133847360083
0.14,0.7975,0.9298304723188562,0.9041728738266148,0.400736030349037
1.0,0.9546666666666667,0.9298304723188562,0.97,0.9201133847360083
1.0,0.96,0.9298304723188562,0.99,0.9657572822378158
1.0,0.8936904761904763,0.9752168223845474,0.97,0.9201133847360083
0.195,0.9314244867993016,0.8876652630516333,0.935,0.9201133847360083
0.995,0.975,1.0,0.9041728738266148,0.9201133847360083
1.0,0.8569832389832394,0.8580505837504679,0.9041728738266148,0.9201133847360083
0.995,0.9387211439948753,0.9298304723188562,0.985,0.9201133847360083
1.0,0.975,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.9874285714285714,0.9298304723188562,0.9041728738266148,0.9201133847360083
0.22,1.0,0.8876652630516333,0.9041728738266148,0.9338299228263832
1.0,0.9340833333333333,0.8876652630516333,0.925,0.9954979202042457
1.0,1.0,0.9298304723188562,1.0,0.977140466542631
0.995,0.9930833333333333,0.8580505837504679,0.9041728738266148,0.9201133847360083
1.0,0.7493663419913418,0.9298304723188562,0.9041728738266148,0.9201133847360083
0.035,0.6199999999999999,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.9958333333333332,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.956892857142857,0.9298304723188562,0.9311111111111111,0.9201133847360083
1.0,0.8277592407162834,0.9298304723188562,0.9041728738266148,0.9201133847360083
0.08,0.855,0.9298304723188562,0.99,0.9991910126846792
1.0,0.8652342852711594,0.99,0.9041728738266148,0.9201133847360083
1.0,0.8335573058359995,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.9933690476190477,0.6801582137909122,0.985,0.9201133847360083
0.995,0.99875,0.907070290974762,0.9041728738266148,0.9201133847360083
1.0,1.0,0.8016782292105866,0.9041728738266148,0.8418543413800544
1.0,0.9813785103785103,0.9381276752364351,0.9041728738266148,0.9201133847360083
1.0,0.7945910529528952,0.9298304723188562,0.995,0.9201133847360083
1.0,1.0,0.9561270069962733,0.9041728738266148,0.9725079691742182
1.0,1.0,0.9817655139484655,0.935,0.9959966467187985
1.0,0.8744845807786982,0.9298304723188562,0.99,0.9384153578369046
1.0,0.9916666666666666,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.99,0.986058861335363,0.9041728738266148,0.9201133847360083
0.09,0.9234579810048955,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.8351360722610724,0.9223489073491655,0.9041728738266148,0.9201133847360083
0.995,0.7734166666666666,0.9298304723188562,0.8414789704756686,0.9201133847360083
0.225,0.8726939865689864,0.7976882184281984,0.9041728738266148,0.9201133847360083
1.0,1.0,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.9253333333333331,0.8876652630516333,0.9041728738266148,0.9201133847360083
0.085,0.8979652965770771,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.985,0.9298304723188562,1.0,0.9201133847360083
1.0,0.8116476601067357,0.9298304723188562,0.855,0.9201133847360083
0.99,1.0,0.9223489073491655,0.99,0.9201133847360083
1.0,0.9438333333333333,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,1.0,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.9104546638002518,0.9298304723188562,0.785,0.9201133847360083
1.0,0.99,0.8876652630516333,0.9041728738266148,0.9707353127076985
0.995,0.6635297619047621,0.8580505837504679,0.9041728738266148,0.9807666199639218
0.995,0.8712826222587629,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.8576289682539682,0.5974064331240211,0.9041728738266148,0.9201133847360083
1.0,0.9975,0.8714860715702731,0.985,0.9988131248959005
0.995,0.9024071504690699,0.9441325036610815,0.9041728738266148,0.9684116539209705
1.0,0.85,0.9917126406512244,0.9041728738266148,0.9201133847360083
1.0,0.995,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.9309367396621265,0.8876652630516333,0.9041728738266148,0.6893982035052466
1.0,1.0,0.9223489073491655,0.9,0.9840740671597439
1.0,1.0,0.9298304723188562,0.98,0.9201133847360083
1.0,0.7869404761904762,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.95,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,0.7646726190476191,0.9298304723188562,0.935,0.9201133847360083
1.0,0.9657867965367967,0.9073961349108406,0.93,0.5982384994658422
0.125,1.0,0.9298304723188562,0.9645833333333332,0.9201133847360083
1.0,0.9734166666666667,0.9303208435676592,0.9041728738266148,0.9917151448529143
1.0,0.5446764416139416,0.9569067363305822,0.985,0.9201133847360083
1.0,0.9818304347826087,0.8731344835719834,0.96,0.9201133847360083
1.0,0.9985555555555555,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,1.0,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.7303241827616825,1.0,0.9041728738266148,0.9959598284165001
0.99,0.945,0.9298304723188562,0.9041728738266148,0.9201133847360083
1.0,1.0,0.9298304723188562,0.9041728738266148,0.9201133847360083
0.995,0.7507345571095569,0.8876652630516333,0.9041728738266148,0.3753858383276818
1.0,0.5203647186147187,0.8965152058591079,0.967621497759919,0.9201133847360083
1.0,0.8862945823912929,0.8876652630516333,0.9041728738266148,0.9201133847360083
1.0,0.975,0.9958466135705883,0.9041728738266148,0.9815502791001872
1.0,0.8093029886779886,0.9223489073491655,0.91,0.9201133847360083
0.995,0.995,0.9298304723188562,0.975,0.9201133847360083
0.985,0.8000654761904762,0.9622103922866247,0.9791666666666665,0.9201133847360083
0.995,0.9991666666666665,0.9298304723188562,0.9041728738266148,0.9201133847360083
