y_proba1,y_proba2,y_proba3,y_proba4,y_proba5
0.0,0.0,0.0230738264815332,0.0,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.005,0.0,0.011019201557271643,0.011388607164457396,0.0
0.0,0.145,0.00993708600111526,0.024166666666666666,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.03943039580092176,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0015555555555555557,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.004227650956806789
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.0005674070646605072
0.0,0.025,0.00993708600111526,0.0,0.15941593129093118
0.0,0.02,0.006120596666984235,0.0,0.011671434820361237
0.0,0.0,0.0,0.0,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.0,0.011671434820361237
0.005,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.014943422490947598,0.00993708600111526,0.0,0.011671434820361237
0.03,0.0,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.0,0.0,0.011671434820361237
0.0,0.0,0.2673551993557336,0.005,0.011671434820361237
0.0,0.0,0.00993708600111526,0.005,0.002587568924263258
0.0,0.0,0.011019201557271643,0.005,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.0
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.018607365237433955,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.0315,0.0
0.0,0.0,0.0,0.006666666666666666,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.005,0.03436062655259408,0.00993708600111526,0.011388607164457396,0.0
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.02499902915864856,0.011388607164457396,0.011671434820361237
0.0,0.009780885780885781,0.00993708600111526,0.01,0.011671434820361237
0.0,0.0,0.00993708600111526,0.01,0.001654518944508959
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.005,0.0
0.0,0.006,0.00993708600111526,0.0,0.0017793246204151467
0.0,0.0,0.02061873733514807,0.011388607164457396,0.011671434820361237
0.0,0.0,0.02061873733514807,0.005,0.011671434820361237
0.005,0.0,0.011019201557271643,0.011388607164457396,0.0031776422879754977
0.0,0.0,0.03601532643302034,0.011388607164457396,0.011671434820361237
0.0,0.39675,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.011019201557271643,0.0,0.00043015324637315415
0.0,0.012857142857142855,0.00993708600111526,0.0,0.011671434820361237
0.005,0.0,0.02499902915864856,0.011388607164457396,0.011671434820361237
0.01,0.035,0.009855319816450126,0.011388607164457396,0.00046283437911614025
0.0,0.0,0.011019201557271643,0.011388607164457396,4.85981308411215e-05
0.0,0.0,0.03601532643302034,0.004916666666666667,0.011671434820361237
0.0,0.0,0.03601532643302034,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.004843136332078531
0.0,0.0,0.0,0.011388607164457396,0.0
0.0,0.015,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.015,0.0,0.011671434820361237
0.0,0.02875,0.00993708600111526,0.011388607164457396,0.0
0.005,0.02,0.02061873733514807,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0005059104981705601,0.0
0.0,0.0,0.006120596666984235,0.01,0.011671434820361237
0.005,0.0,0.0,0.011388607164457396,0.004344779324391242
0.0,0.0,0.008579405353179751,0.0,0.004547215522337459
0.0,0.015,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.0,0.09929203231409112,0.011671434820361237
0.0,0.0,0.00993708600111526,0.025,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.03601532643302034,0.011388607164457396,0.0
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.01,0.0,0.0,0.011388607164457396,0.009345816160339136
0.0,0.0,0.00993708600111526,0.011388607164457396,0.000575752154112693
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.004333333333333333,0.011019201557271643,0.005,0.011671434820361237
0.0,0.011845238095238093,0.018607365237433955,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.0,0.0005000620230233542
0.0,0.0,0.0032609737925447034,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.01,0.0,0.0,0.011388607164457396,0.004363308340547469
0.0,0.98,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.0
0.0,0.0,0.006120596666984235,0.0025,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.0,0.011671434820361237
0.0,0.0,0.0,0.0,0.009362402291548284
0.0,0.0,0.0007203383316013892,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.01,0.011671434820361237
0.0,0.07783333333333331,0.00011031494386922719,0.011388607164457396,0.0029416062291099014
0.0,0.0,0.0,0.0,0.011671434820361237
0.0,0.0,0.00010496342189342988,0.011388607164457396,0.007438252522578414
0.01,0.07200000000000001,0.018607365237433955,0.011388607164457396,0.011671434820361237
0.0,0.0,0.003705103132184741,0.0,0.011671434820361237
0.0,0.02,0.011019201557271643,0.011388607164457396,0.004204943742910957
0.0,0.005,0.018607365237433955,0.011388607164457396,0.011671434820361237
0.0,0.0,0.018607365237433955,0.011388607164457396,0.004314867666188351
0.0,0.0,0.011019201557271643,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.03601532643302034,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.011671434820361237
1.0,0.0,0.011019201557271643,0.0,0.011671434820361237
0.0,0.002,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.0027252257407398496
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,6.080816006276971e-05
0.0,0.0,0.0,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.004473131760503869
0.01,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.01,0.011671434820361237
0.0,0.0,0.011019201557271643,0.0,0.011671434820361237
0.0,0.05,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0005142297896385315,0.0,0.011671434820361237
0.0,0.0,0.2673551993557336,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.005,0.011671434820361237
0.0,0.014958333333333334,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.005,0.0,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0,0.11045116117542579,0.011388607164457396,0.011671434820361237
0.0,0.03555952380952381,0.0031707904665691016,0.0,0.007673555023907232
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.24664285714285714,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.054202115688652276,0.011019201557271643,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.17097023809523804,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0125,0.0,0.0,0.011671434820361237
0.0,0.016845238095238094,0.018607365237433955,0.011388607164457396,0.0
0.0,0.005,0.003569001071331899,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.0,0.011671434820361237
0.0,0.0,0.011019201557271643,0.04,0.0044318423909233
0.0,0.0,0.018607365237433955,0.005,0.011671434820361237
0.0,0.0,0.011019201557271643,0.0,0.011595619808988987
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.32009523809523827,0.00993708600111526,0.011388607164457396,0.005086016935805046
0.935,0.00375,0.00618528580208125,0.011388607164457396,0.0
0.0,0.0,0.00993708600111526,0.005,0.011671434820361237
0.005,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.009040674076494122
0.0,0.0,0.00017939453181109149,0.01,0.011671434820361237
0.0,0.0,0.00993708600111526,0.035,0.011671434820361237
0.0,0.0,0.0,0.0,0.011671434820361237
0.0,0.0008333333333333333,0.011019201557271643,0.01,0.011671434820361237
0.0,0.0,0.0,0.0,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.00010212384854173046
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.0,0.0,0.011671434820361237
0.0,0.0,0.0,0.016666666666666666,0.011671434820361237
0.0,0.0,0.0,0.005,0.004812701397473734
0.005,0.0,0.011019201557271643,0.0,0.0
0.0,0.0,0.0,0.005,0.011671434820361237
0.0,0.0,0.0,0.0,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.008277263812502943,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.015,0.0,0.0,0.0
0.0,0.0014285714285714286,0.00993708600111526,0.011388607164457396,0.00428750002790646
0.0,0.0,0.00993708600111526,0.01,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.0026453545886476384
0.0,0.0,0.0,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.008389280928506706
0.005,0.0,0.011019201557271643,0.011388607164457396,0.0037213079820305832
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.004333333333333333,0.00993708600111526,0.011388607164457396,0.0
0.0,0.0,0.0,0.015,0.0
0.0,0.00125,0.02499902915864856,0.00625,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.005,0.0,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.0,0.011671434820361237
0.0,0.0,0.006857757601307813,0.011388607164457396,0.011671434820361237
0.0,0.005666666666666666,0.0,0.011388607164457396,0.0
0.0,0.00125,0.00993708600111526,0.011388607164457396,0.0
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.00353460866678684,0.0,0.011671434820361237
0.005,0.01,0.00993708600111526,0.011388607164457396,0.009346191697650936
0.0,0.228048631923632,0.00993708600111526,0.011388607164457396,0.0033096633082491294
0.0,0.0,0.00993708600111526,0.011388607164457396,0.0
0.015,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.015,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.0,0.0
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.05,0.018607365237433955,0.011388607164457396,0.011671434820361237
0.0,0.0025,0.0,0.0,0.011671434820361237
0.0,0.0,0.011019201557271643,0.0,0.0038834833057757112
0.0,0.0,0.007443507469371074,0.0,0.00782787735078116
0.0,0.0,0.0026728907664020723,0.0,0.011671434820361237
0.0,0.0,0.0,0.0,0.011671434820361237
0.01,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.0,0.011671434820361237
0.0,0.0,0.006120596666984235,0.011388607164457396,0.033835408463033276
0.0,0.0,0.03943039580092176,0.011388607164457396,0.011671434820361237
0.005,0.0025,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.0,0.03,0.011671434820361237
0.0,0.0025,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.0,0.0,0.004404540154646747
0.0,0.0,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.041305349937169,0.02499902915864856,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0005578923014633287,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.005,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0029202938932346278,0.011388607164457396,0.0001963896771837525
0.0,0.0,0.00993708600111526,0.011388607164457396,0.001398968093016143
0.005,0.0,0.011019201557271643,0.01,0.004042569993601557
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0926061183239891,0.03601532643302034,0.0,0.011671434820361237
0.0,0.005,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.035,0.0,0.011671434820361237
0.0,0.035,0.00993708600111526,0.011388607164457396,0.0
0.01,0.041305349937169,0.00993708600111526,0.0,0.0005951404322698106
0.0,0.0,0.00993708600111526,0.01,0.011671434820361237
0.0,0.041305349937169,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.01,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.01,0.04711363636363637,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.005,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.0
0.005,0.0,0.00993708600111526,0.011388607164457396,0.0
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.005208333333333332,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.0
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.0003213568414977748
0.005,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.0,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.03601532643302034,0.007083333333333333,0.011671434820361237
0.0,0.015,0.02061873733514807,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0011296069888485666,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.015,0.0,0.00993708600111526,0.0,0.011671434820361237
0.01,0.0,0.011019201557271643,0.0,0.0
0.0,0.0,0.007013802578300043,0.011388607164457396,0.011671434820361237
0.0,0.012857142857142855,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.01,0.0,0.00021220090318015036,0.011388607164457396,0.011671434820361237
0.005,0.0,0.00993708600111526,0.005,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.0,0.011671434820361237
0.0,0.7520380018395427,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.007857478755322465,0.0,0.0
0.0,0.0,0.011019201557271643,0.0,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.005,0.18461544011544007,0.03601532643302034,0.011388607164457396,0.011671434820361237
0.0,0.054202115688652276,0.011019201557271643,0.0,0.011671434820361237
0.005,0.0,0.011019201557271643,0.011388607164457396,0.01085721024854986
0.0,0.02,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.03601532643302034,0.011388607164457396,0.011671434820361237
0.0,0.0,0.006044188023003451,0.011388607164457396,0.00797093021722989
0.015,0.0,0.00993708600111526,0.005,0.011671434820361237
0.0,0.0,0.011019201557271643,0.0,0.011671434820361237
0.01,0.0,0.0,0.0,0.005317990889944816
0.005,0.0,0.00993708600111526,0.011388607164457396,0.0002709643204105382
0.0,0.0,0.011019201557271643,0.011388607164457396,0.0031917999507212937
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.005,0.011019201557271643,0.011388607164457396,0.0004201930989427028
0.0,0.0,0.0009919338598518785,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.005,0.018607365237433955,0.011388607164457396,0.011671434820361237
0.005,0.0,0.018607365237433955,0.0,0.011671434820361237
0.005,0.0,0.0,0.0,0.011671434820361237
0.0,0.010249999999999999,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.010370844249828835
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.018607365237433955,0.0,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.011671434820361237
0.0,0.61,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.005,0.011671434820361237
0.0,0.0,0.0,0.0,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.01,0.0,0.03601532643302034,0.0,0.011671434820361237
0.0,0.0025,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00882101716759493,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.005,0.033835408463033276
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.0
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,5.436820397450319e-05
0.0,0.0,0.008124131456552856,0.0,0.011671434820361237
0.99,0.00900595238095238,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.005,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.011019201557271643,0.005,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.009657290294612006
0.0,0.02641666666666667,0.00993708600111526,0.0,0.011671434820361237
0.005,0.002857142857142857,0.0,0.0,0.011671434820361237
0.0,0.0,0.0,0.005,0.011671434820361237
0.0,0.0,0.0,0.0,0.011671434820361237
0.005,0.04475257104407043,0.00015543997590182783,0.011388607164457396,0.011671434820361237
0.005,0.02253030303030303,0.03601532643302034,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.005,0.011671434820361237
0.0,0.18461544011544007,0.0035787440257064773,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.0,0.011671434820361237
0.0,0.025,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.034272546897546906,0.011019201557271643,0.0,0.011671434820361237
0.0,0.0075,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.03601532643302034,0.020287698412698413,0.011671434820361237
0.0,0.0,0.018607365237433955,0.011388607164457396,0.033835408463033276
0.0,0.0,0.00993708600111526,0.005,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.011666666666666665,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.005,0.036825396825396824,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00011598127535697896,0.011388607164457396,0.008059146033155558
0.0,0.0,0.011019201557271643,0.0,0.011671434820361237
0.0,0.0,0.03601532643302034,0.01,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.006409911029616691
0.005,0.027541666666666666,0.03601532643302034,0.011388607164457396,0.011671434820361237
0.01,0.0,0.00993708600111526,0.011388607164457396,0.0027386434523704694
0.005,0.0763968253968254,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.011019201557271643,0.0,0.011671434820361237
0.0,0.005,0.011019201557271643,0.005,0.005195488957964155
0.0,0.0,0.011019201557271643,0.0,0.011671434820361237
0.01,0.0,0.0012208015377465713,0.011388607164457396,0.0
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.01,0.0125,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.03601532643302034,0.015,0.011671434820361237
0.0,0.0,0.03601532643302034,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.006120596666984235,0.011388607164457396,0.011671434820361237
0.0,0.005,0.0,0.02,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.0006549222830329663
0.96,0.0,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.0
0.0,0.0,0.02499902915864856,0.0,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.004119720811856491
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.005,0.0,0.03601532643302034,0.0,0.00369530960602049
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.005,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0014687160977286744,0.011388607164457396,0.011671434820361237
0.0,0.0016666666666666666,0.007231985911166661,0.0,0.0007699875916784129
0.0,0.03772222222222222,0.0,0.005,0.011671434820361237
0.005,0.0,0.00993708600111526,0.02583333333333333,0.011671434820361237
0.0,0.02,0.00993708600111526,0.011388607164457396,0.003867563620565169
0.0,0.0,0.00993708600111526,0.005,0.011671434820361237
0.0,0.0,5.902929602098819e-05,0.0,0.0
0.0,0.0,0.018607365237433955,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.01,0.0,0.00993708600111526,0.005,0.011671434820361237
0.0,0.002,0.0035700215527655283,0.011388607164457396,0.0
0.0,0.005,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.015,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.005,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.01,0.0,0.00993708600111526,0.0,0.0017943581077797608
0.0,0.0034460638844909953,0.0,0.011388607164457396,0.00013077725977123246
0.0,0.005,0.011019201557271643,0.0,0.011671434820361237
0.015,0.0,0.011019201557271643,0.0,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0005,0.0,0.0,0.011601676147661387
0.0,0.002777777777777778,0.0,0.011388607164457396,0.008327330071474529
0.0,0.0,0.00993708600111526,0.011388607164457396,7.375776397515528e-05
0.005,0.0,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00023451942365936473,0.011388607164457396,0.0
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.043,0.00993708600111526,0.0,0.001009204076852067
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.0016292713561941862
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.002857142857142857,0.0,0.011388607164457396,0.0
0.0,0.0,0.00993708600111526,0.011388607164457396,0.0045016362967992985
0.0,0.0,0.011019201557271643,0.005,0.0
0.005,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.12142857142857143,0.00993708600111526,0.0,0.011671434820361237
0.005,0.0,0.006120596666984235,0.011388607164457396,0.0
0.0,0.0,0.00993708600111526,0.0,0.0
0.0,0.0,0.00041785932352364665,0.011388607164457396,0.011671434820361237
0.005,0.0,0.0,0.011388607164457396,0.011671434820361237
0.005,0.038440476190476185,0.0,0.0,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.005,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0,0.011019201557271643,0.011388607164457396,0.0
0.0,0.02777644577644578,0.00010496342189342988,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.01,0.011671434820361237
0.0,0.0,0.003747716240211738,0.0,0.004299165958189214
0.0,0.0,0.00993708600111526,0.011388607164457396,0.007902657631664319
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.0,0.011671434820361237
0.0,0.0,0.0,0.015,0.011671434820361237
0.0,0.138,0.0037217288090701443,0.011388607164457396,0.3071986110836679
0.02,0.0,0.011019201557271643,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.007604503228400919
0.0,0.0,0.00993708600111526,0.011388607164457396,0.0005865862740434981
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.0,0.011388607164457396,0.011671434820361237
0.0,0.0025,0.00355509972642647,0.0,0.0
0.005,0.003,0.0,0.0,0.011671434820361237
0.0,0.035,0.0033061603777844156,0.0,0.011671434820361237
0.0,0.014720238095238097,0.0001921182338196792,0.011388607164457396,0.011671434820361237
0.0,0.0,0.00993708600111526,0.011388607164457396,0.011671434820361237
0.0,0.0,0.03601532643302034,0.011388607164457396,0.011671434820361237
